|['0.39460317460317457', '0.49523809523809526', '0.7', '0.1', '0.2', '0.0', '0.2', '0.0', '0.0', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.1', '0.0', '0.0', '0.2', 'english']|
|['0.3773809523809523', '0.41666666666666663', '0.7', '0.1', '0.2', '0.0', '0.2', '0.1', '0.1', '0.1', '0.2', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.5', '0.1', '0.0', '0.0', '0.4', 'english']|
|['0.4165567765567766', '0.33416666666666667', '0.4', '0.2', '0.4', '0.1', '0.3', '0.0', '0.1', '0.0', '0.0', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.1', '0.0', '0.0', '0.1', 'english']|
|['0.3829761904761904', '0.4533333333333333', '0.7', '0.2', '0.1', '0.0', '0.1', '0.0', '0.2', '0.0', '0.0', '0.3', '0.0', '0.0', '0.0', '0.0', '0.0', '0.3', '0.0', '0.0', '0.0', '0.1', 'english']|
|['0.32833333333333337', '0.5516666666666666', '0.8', '0.2', '0.0', '0.0', '0.0', '0.0', '0.1', '0.0', '0.0', '0.5', '0.0', '0.0', '0.0', '0.0', '0.0', '0.5', '0.0', '0.0', '0.0', '0.2', 'english']|
|['0.42000000000000004', '0.45', '0.6', '0.1', '0.3', '0.1', '0.2', '0.0', '0.0', '0.0', '0.0', '0.3', '0.0', '0.0', '0.0', '0.0', '0.0', '0.3', '0.2', '0.0', '0.0', '0.1', 'english']|
|['0.37869047619047624', '0.46333333333333326', '0.8', '0.2', '0.0', '0.0', '0.0', '0.1', '0.2', '0.0', '0.0', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.3', '0.1', '0.0', '0.0', '0.2', 'english']|
|['0.39615079365079364', '0.5216666666666667', '0.7', '0.3', '0.0', '0.0', '0.0', '0.0', '0.1', '0.0', '0.1', '0.3', '0.0', '0.0', '0.0', '0.0', '0.0', '0.8', '0.0', '0.0', '0.0', '0.2', 'english']|
|['0.39595238095238094', '0.4333333333333333', '0.7', '0.1', '0.2', '0.0', '0.2', '0.0', '0.1', '0.0', '0.1', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.1', 'english']|
|['0.4226190476190476', '0.26', '0.6', '0.2', '0.2', '0.1', '0.1', '0.0', '0.2', '0.0', '0.1', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.0', 'english']|
|['0.3782142857142857', '0.45666666666666667', '0.7', '0.1', '0.2', '0.0', '0.2', '0.0', '0.1', '0.0', '0.0', '0.5', '0.0', '0.0', '0.0', '0.0', '0.0', '0.6', '0.1', '0.0', '0.0', '0.1', 'english']|
|['0.39051587301587304', '0.5533333333333333', '0.5', '0.3', '0.2', '0.0', '0.2', '0.0', '0.2', '0.0', '0.1', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.5', '0.1', '0.0', '0.0', '0.3', 'english']|
|['0.4063275613275613', '0.6257142857142857', '0.6', '0.0', '0.4', '0.0', '0.4', '0.0', '0.0', '0.0', '0.1', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.7', '0.2', '0.0', '0.0', '0.4', 'english']|
|['0.3519047619047619', '0.5166666666666666', '0.8', '0.1', '0.1', '0.0', '0.1', '0.0', '0.1', '0.0', '0.2', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.6', '0.1', '0.0', '0.0', '0.1', 'english']|
|['0.37755411255411253', '0.49404761904761907', '0.5', '0.1', '0.4', '0.1', '0.3', '0.0', '0.1', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.2', '0.0', '0.0', '0.2', 'english']|
|['0.4147619047619047', '0.46380952380952384', '0.8', '0.1', '0.1', '0.0', '0.0', '0.0', '0.1', '0.0', '0.0', '0.6', '0.0', '0.0', '0.0', '0.0', '0.0', '0.5', '0.0', '0.0', '0.0', '0.2', 'english']|
|['0.35444444444444445', '0.5066666666666667', '0.7', '0.3', '0.0', '0.0', '0.0', '0.1', '0.3', '0.0', '0.0', '0.3', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.2', '0.0', '0.0', '0.2', 'english']|
|['0.3563095238095238', '0.48571428571428577', '0.8', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.0', '0.0', '0.5', '0.0', '0.0', '0.0', '0.3', 'english']|
|['0.47862554112554107', '0.314047619047619', '0.6', '0.2', '0.2', '0.1', '0.1', '0.0', '0.1', '0.0', '0.1', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.2', 'english']|
|['0.384532967032967', '0.36', '0.4', '0.4', '0.2', '0.0', '0.2', '0.0', '0.2', '0.0', '0.2', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.5', '0.0', '0.0', '0.0', '0.3', 'english']|
|['0.382478354978355', '0.4514285714285714', '0.8', '0.1', '0.1', '0.0', '0.1', '0.0', '0.1', '0.0', '0.0', '0.7', '0.0', '0.0', '0.0', '0.0', '0.0', '0.5', '0.0', '0.0', '0.0', '0.1', 'english']|
|['0.3782142857142857', '0.4216666666666667', '0.7', '0.1', '0.2', '0.0', '0.2', '0.0', '0.1', '0.1', '0.0', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.2', '0.1', '0.0', '0.0', '0.3', 'english']|
|['0.3975000000000001', '0.36', '0.6', '0.2', '0.2', '0.0', '0.2', '0.0', '0.0', '0.0', '0.0', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.5', '0.1', '0.0', '0.0', '0.1', 'english']|
|['0.4166666666666667', '0.26', '0.6', '0.1', '0.3', '0.0', '0.2', '0.0', '0.1', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.0', 'english']|
|['0.4', '0.27', '0.6', '0.1', '0.3', '0.0', '0.3', '0.0', '0.0', '0.0', '0.0', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.1', '0.1', '0.0', '0.0', '0.0', 'english']|
|['0.42012987012987', '0.24166666666666664', '0.4', '0.2', '0.4', '0.0', '0.4', '0.0', '0.1', '0.0', '0.1', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.1', '0.0', '0.0', '0.1', 'english']|
|['0.37238095238095237', '0.4404761904761905', '0.8', '0.2', '0.0', '0.0', '0.0', '0.0', '0.2', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.0', '0.0', '0.2', '0.1', '0.0', '0.0', '0.1', 'english']|
|['0.4385714285714285', '0.3277777777777778', '0.5', '0.1', '0.4', '0.0', '0.4', '0.0', '0.1', '0.0', '0.0', '0.3', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.2', '0.0', '0.0', '0.1', 'english']|
|['0.3957142857142857', '0.3966666666666666', '0.6', '0.3', '0.1', '0.0', '0.1', '0.0', '0.2', '0.0', '0.1', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.3', 'english']|
|['0.40015873015873016', '0.5133333333333333', '0.6', '0.3', '0.1', '0.0', '0.1', '0.0', '0.2', '0.0', '0.1', '0.4', '0.0', '0.0', '0.0', '0.0', '0.0', '0.5', '0.0', '0.0', '0.0', '0.1', 'english']|
|['0.3419047619047618', '0.562142857142857', '0.9', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.3', '0.0', '0.0', '0.0', '0.0', '0.0', '0.5', '0.3', '0.0', '0.0', '0.0', 'english']|
|['0.3988492063492063', '0.5625396825396826', '0.6', '0.1', '0.3', '0.1', '0.2', '0.2', '0.1', '0.0', '0.0', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.7', '0.0', '0.0', '0.0', '0.3', 'english']|
|['0.4002380952380952', '0.46333333333333326', '0.6', '0.2', '0.2', '0.0', '0.2', '0.0', '0.2', '0.0', '0.1', '0.3', '0.0', '0.0', '0.0', '0.0', '0.0', '0.6', '0.0', '0.0', '0.0', '0.1', 'english']|
|['0.36957431457431456', '0.48083333333333333', '0.6', '0.3', '0.1', '0.0', '0.1', '0.0', '0.3', '0.0', '0.1', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.2', '0.0', '0.0', '0.2', 'english']|
|['0.37746031746031744', '0.5216666666666667', '0.7', '0.0', '0.3', '0.0', '0.3', '0.0', '0.0', '0.0', '0.0', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.1', '0.0', '0.0', '0.3', 'english']|
|['0.37932539682539684', '0.3416666666666667', '0.5', '0.2', '0.3', '0.0', '0.3', '0.0', '0.2', '0.0', '0.0', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.1', '0.0', '0.0', '0.3', 'english']|
|['0.4278571428571428', '0.4583333333333333', '0.6', '0.1', '0.3', '0.1', '0.1', '0.0', '0.1', '0.0', '0.0', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.1', 'english']|
|['0.3814285714285714', '0.6216666666666668', '0.7', '0.1', '0.2', '0.0', '0.1', '0.0', '0.1', '0.0', '0.1', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.6', '0.1', '0.0', '0.0', '0.1', 'english']|
|['0.3725', '0.4383333333333333', '0.5', '0.3', '0.2', '0.0', '0.2', '0.1', '0.2', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.1', '0.0', '0.0', '0.3', 'english']|
|['0.37738095238095243', '0.42333333333333334', '0.7', '0.1', '0.2', '0.0', '0.2', '0.0', '0.1', '0.0', '0.1', '0.3', '0.0', '0.0', '0.0', '0.0', '0.0', '0.3', '0.1', '0.0', '0.0', '0.1', 'english']|
|['0.3592948717948718', '0.5591666666666667', '0.6', '0.2', '0.2', '0.0', '0.2', '0.0', '0.1', '0.0', '0.0', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.6', '0.2', '0.0', '0.0', '0.1', 'english']|
|['0.428015873015873', '0.36666666666666664', '0.8', '0.1', '0.1', '0.0', '0.1', '0.0', '0.0', '0.0', '0.0', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.0', 'english']|
|['0.3902489177489178', '0.41166666666666674', '0.4', '0.1', '0.5', '0.0', '0.5', '0.0', '0.1', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.0', '0.0', '0.3', '0.2', '0.0', '0.0', '0.4', 'english']|
|['0.39', '0.31666666666666665', '0.7', '0.1', '0.2', '0.0', '0.2', '0.0', '0.0', '0.0', '0.2', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.2', '0.1', '0.0', '0.0', '0.2', 'english']|
|['0.39071428571428574', '0.275', '0.7', '0.2', '0.1', '0.0', '0.1', '0.0', '0.2', '0.0', '0.1', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.5', '0.0', '0.0', '0.0', '0.2', 'english']|
|['0.41420634920634924', '0.47000000000000003', '0.7', '0.1', '0.2', '0.0', '0.1', '0.0', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.5', '0.0', '0.0', '0.0', '0.3', 'english']|
|['0.36976190476190474', '0.5049999999999999', '0.7', '0.1', '0.2', '0.0', '0.2', '0.0', '0.0', '0.0', '0.2', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.3', '0.0', '0.0', '0.0', '0.0', 'english']|
|['0.35500000000000004', '0.5083333333333333', '0.7', '0.1', '0.2', '0.0', '0.2', '0.0', '0.0', '0.0', '0.2', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.3', '0.1', '0.0', '0.0', '0.1', 'english']|
|['0.4280952380952381', '0.2633333333333333', '0.6', '0.3', '0.1', '0.0', '0.1', '0.0', '0.1', '0.0', '0.0', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.0', 'english']|
|['0.3702777777777778', '0.40499999999999997', '0.5', '0.4', '0.1', '0.0', '0.1', '0.1', '0.4', '0.0', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.5', '0.0', '0.0', '0.0', '0.3', 'english']|
|['0.34809523809523807', '0.5600000000000002', '0.7', '0.2', '0.1', '0.0', '0.1', '0.0', '0.1', '0.0', '0.1', '0.3', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.3', '0.0', '0.0', '0.2', 'english']|
|['0.3131132756132756', '0.6016666666666667', '0.7', '0.3', '0.0', '0.0', '0.0', '0.0', '0.1', '0.0', '0.1', '0.3', '0.0', '0.0', '0.0', '0.0', '0.0', '0.3', '0.1', '0.0', '0.0', '0.1', 'english']|
|['0.3969047619047618', '0.3333333333333333', '0.8', '0.1', '0.1', '0.0', '0.1', '0.0', '0.1', '0.2', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.1', 'english']|
|['0.3823809523809524', '0.6083333333333333', '0.6', '0.1', '0.3', '0.1', '0.2', '0.0', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.1', 'english']|
|['0.3382539682539682', '0.5033333333333334', '0.8', '0.1', '0.1', '0.0', '0.1', '0.0', '0.0', '0.0', '0.0', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.6', '0.0', '0.0', '0.0', '0.0', 'english']|
|['0.4401587301587302', '0.26', '0.5', '0.2', '0.3', '0.1', '0.2', '0.0', '0.2', '0.0', '0.0', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.3', '0.1', '0.0', '0.0', '0.0', 'english']|
|['0.34813492063492063', '0.30333333333333334', '0.9', '0.1', '0.0', '0.0', '0.0', '0.2', '0.0', '0.0', '0.1', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.3', '0.0', '0.0', '0.0', '0.0', 'english']|
|['0.44801587301587303', '0.3633333333333333', '0.7', '0.0', '0.3', '0.0', '0.3', '0.1', '0.0', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.0', 'english']|
|['0.3921428571428572', '0.3516666666666667', '0.6', '0.2', '0.2', '0.1', '0.1', '0.2', '0.1', '0.0', '0.0', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.2', '0.1', '0.0', '0.0', '0.0', 'english']|
|['0.37547619047619046', '0.3833333333333333', '0.5', '0.3', '0.2', '0.0', '0.2', '0.0', '0.2', '0.0', '0.1', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.2', '0.0', '0.0', '0.0', '0.2', 'english']|
|['0.3873268398268398', '0.409047619047619', '0.9', '0.1', '0.0', '0.0', '0.0', '0.0', '0.1', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.1', '0.0', '0.0', '0.3', 'english']|
|['0.43', '0.3280952380952381', '0.5', '0.4', '0.1', '0.0', '0.1', '0.0', '0.2', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.5', '0.1', '0.0', '0.0', '0.1', 'english']|
|['0.3436652236652237', '0.5607142857142857', '0.9', '0.0', '0.1', '0.0', '0.1', '0.0', '0.0', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.2', '0.0', '0.0', '0.0', 'english']|
|['0.42846153846153845', '0.41607142857142854', '0.6', '0.1', '0.3', '0.1', '0.2', '0.0', '0.0', '0.0', '0.0', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.1', '0.0', '0.0', '0.1', 'english']|
|['0.3959307359307359', '0.45999999999999996', '0.6', '0.2', '0.2', '0.0', '0.2', '0.0', '0.2', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.0', '0.0', '0.5', '0.1', '0.0', '0.0', '0.4', 'english']|
|['0.4033333333333333', '0.26666666666666666', '0.4', '0.4', '0.2', '0.1', '0.1', '0.0', '0.3', '0.0', '0.1', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.3', '0.0', '0.0', '0.0', '0.2', 'english']|
|['0.4360894660894661', '0.35666666666666663', '0.3', '0.4', '0.3', '0.0', '0.3', '0.0', '0.2', '0.0', '0.1', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.6', '0.0', '0.0', '0.0', '0.2', 'english']|
|['0.3301190476190476', '0.6483333333333333', '0.7', '0.0', '0.3', '0.0', '0.3', '0.0', '0.0', '0.0', '0.1', '0.8', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.3', '0.0', '0.0', '0.2', 'english']|
|['0.3510714285714286', '0.47000000000000003', '0.5', '0.4', '0.1', '0.0', '0.1', '0.0', '0.3', '0.0', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.6', '0.0', '0.0', '0.0', '0.1', 'english']|
|['0.33714285714285713', '0.5933333333333334', '0.6', '0.3', '0.1', '0.0', '0.1', '0.0', '0.2', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.0', '0.0', '0.8', '0.0', '0.0', '0.0', '0.1', 'english']|
|['0.385', '0.2833333333333333', '0.7', '0.1', '0.2', '0.1', '0.1', '0.0', '0.0', '0.0', '0.2', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.3', '0.1', '0.0', '0.0', '0.2', 'english']|
|['0.4164285714285715', '0.44071428571428567', '0.6', '0.2', '0.2', '0.0', '0.2', '0.0', '0.1', '0.1', '0.1', '0.3', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.2', 'english']|
|['0.3616666666666667', '0.4530952380952381', '0.7', '0.3', '0.0', '0.0', '0.0', '0.0', '0.1', '0.0', '0.0', '0.1', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.2', '0.0', '0.0', '0.1', 'english']|
|['0.3517171717171717', '0.37666666666666665', '0.8', '0.1', '0.1', '0.0', '0.1', '0.0', '0.1', '0.0', '0.1', '0.5', '0.0', '0.0', '0.0', '0.0', '0.0', '0.5', '0.2', '0.0', '0.0', '0.2', 'english']|
|['0.36850649350649356', '0.5130952380952382', '0.7', '0.1', '0.2', '0.0', '0.2', '0.0', '0.1', '0.0', '0.1', '0.5', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.1', '0.0', '0.0', '0.1', 'english']|
|['0.3008333333333333', '0.6269047619047619', '0.8', '0.0', '0.2', '0.0', '0.2', '0.1', '0.0', '0.0', '0.0', '0.3', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.1', '0.0', '0.0', '0.1', 'english']|
|['0.36603174603174615', '0.4666666666666666', '0.8', '0.1', '0.1', '0.0', '0.1', '0.0', '0.0', '0.0', '0.1', '0.2', '0.0', '0.0', '0.0', '0.0', '0.0', '0.4', '0.0', '0.0', '0.0', '0.3', 'english']|
